dive_id,dive_num,dive_type,date,site,municipality,gps,collector,anem,measurer,scanner,clipper,start_time,end_time,discontinuous,pause_start,pause_end,weather,current,wave_height,visibility,wind,tide,depth_top,depth_bottom,cover,notes
1,1,C,2018-03-03,Visca,Baybay,4,JJO,1,1,0,0,13:33,15:10,1,14:44,15:10,sunny,mid-strong,0,3 to 5,0,high,2.5,4.5,"coral patches, sandy ","swapped hobos, removed tilt current meter, Michelle had very foggy mask, Joyce had self inflating BC, Michelle's dive computer was 10 minutes fast but times here have been corrected. Depth of anemone was not recorded at this site but was retrieved from dive computer profile, the pause shown here is to do the sensor swap."
2,1,C,2018-03-03,Visca,Baybay,5,MRS,1,0,1,1,13:33,15:10,1,14:44,15:10,sunny,mid-strong,0,3 to 5,0,high,2.5,4.5,"coral patches, sandy ","swapped hobos, removed tilt current meter, Michelle had very foggy mask, Joyce had self inflating BC, Michelle's dive computer was 10 minutes fast but times here have been corrected. Depth of anemone was not recorded at this site but was retrieved from dive computer profile, the pause shown here is to do the sensor swap."
3,2,C,2018-03-04,Palanas,Albuera,4,JJO,1,1,0,0,9:49,11:51,0,,,rainy,slowly buidling during dive,10,3,light,rising,3.5,4.8,small coral bommies with sand in between,
4,2,C,2018-03-04,Palanas,Albuera,5,MRS,1,0,1,1,9:49,11:51,0,,,rainy,slowly buidling during dive,10,3,light,rising,3.5,4.8,small coral bommies with sand in between,
5,3,C,2018-03-04,Palanas,Albuera,4,JJO,1,1,0,0,13:25,15:00,0,,,partly rainy,steadily increasing from moderate to strong,0,5,light,high,3.5,5.5,small coral bommies with sand in between,
6,3,C,2018-03-04,Palanas,Albuera,5,MRS,1,0,1,1,13:25,15:00,0,,,partly rainy,steadily increasing from moderate to strong,0,5,light,high,3.5,5.5,small coral bommies with sand in between,
7,4,C,2018-03-05,Palanas,Albuera,5,JJO,0,1,1,1,9:56,12:00,0,,,partly cloudy,0,3,3,0,rising,3.3,5.1,"small, old, algae covered reef patches interspersed with sand",
8,4,C,2018-03-05,Palanas,Albuera,4,MRS,1,0,1,1,9:56,12:00,0,,,partly cloudy,0,3,3,0,rising,3.3,5.1,"small, old, algae covered reef patches interspersed with sand",
9,5,C,2018-03-05,Palanas,Albuera,5,JJO,0,1,1,1,13:43,15:15,0,,,partly cloudy,"steadily increasing to strong, basket nets laying down ",3,5,0,high,3.3,5.3,"small, old, algae covered reef patches interspersed with sand",Barrier net is laying down in the current
10,5,C,2018-03-05,Palanas,Albuera,4,MRS,1,0,1,1,13:43,15:15,0,,,partly cloudy,"steadily increasing to strong, basket nets laying down ",small swell,5,0,high,3.3,5.3,"small, old, algae covered reef patches interspersed with sand",Gerry caught an additional fish but I was out of air so we had to let it go.